,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu001157,0.11666666666666667,219.3956195753301,2.644713771025877,6.502601040416162e-05,2.4483177899751176
Otu000615,0.11666666666666667,760.2019786665913,3.880550904365921,0.00011254501800720292,3.5669511330960013
Otu006493,0.11666666666666667,15.620117698329322,9.944381205018953,2.501000400160059e-06,9.137669614733497
Otu001290,0.11666666666666667,76.4099949267207,4.620983659392804,1.500600240096037e-05,4.215738973160028
Otu000834,0.11666666666666667,113.53675820878347,3.787598808204263,5.2521008403361334e-05,3.8598191140018883
Otu005276,0.11666666666666667,16.86727954681875,9.145436333068597,2.501000400160059e-06,9.137669614733493
Otu003236,0.11333333333333333,87.52168693477388,4.460318963098269,1.875750300120047e-05,4.390299595576835
Otu000337,0.11333333333333333,1009.0546415666269,3.010129016964439,0.00016506602641056417,2.834439557878215
Otu003721,0.11333333333333333,18.08579498799519,7.045299332580401,6.2525010004001545e-06,6.805563064343336
Otu000297,0.11333333333333333,2660.3386185386653,2.266525427297743,0.00043142256902761094,1.9834096775602237
Otu000773,0.11333333333333333,136.74769730642254,5.411959580195088,2.3759503801520634e-05,5.510061188070673
Otu000951,0.11,8.445259701380529,10.029203014478615,2.501000400160059e-06,9.137669614733497
Otu004201,0.11,55.281394767907194,5.497928352666479,8.753501400560213e-06,5.480504369463874
Otu001453,0.11,15.974523112995179,9.244481230232976,2.501000400160059e-06,9.1376696147335
Otu000330,0.11,4777.1258568359835,2.427887401349119,0.0006952781112444976,2.1472895018623674
Otu001508,0.11,94.80958400360143,5.513545974898531,1.5006002400960383e-05,6.045733884615901
Otu002259,0.11,209.33621576380548,3.285939615766176,2.751100440176068e-05,3.188724133170856
Otu003012,0.11,3.817480123549417,10.132632113526128,3.751500600240095e-06,9.63775012878577
Otu003722,0.11,61.050435886854736,7.488074183578681,1.375550220088037e-05,7.684659471386597
Otu005666,0.11,1.5214753588935597,12.961481396815715,1.2505002000800296e-06,12.961481396815717
Otu000110,0.11,7350.40621628363,4.063506917815927,0.0053496398559423775,5.169108988496546
Otu006714,0.11,41.88673969337732,6.542459916848659,5.002000800320118e-06,6.422266654541514
Otu004318,0.11,167.30016170843334,5.552860153828386,1.8757503001200476e-05,5.1755297105157405
Otu009997,0.11,17.84677834508802,8.166944548094056,3.751500600240089e-06,7.4383695335311995
Otu002684,0.11,44.61518879051624,7.559413370319881,5.002000800320124e-06,7.897547561428797
Otu000368,0.10666666666666667,1346.38199907288,4.23311518569267,0.0006440076030412167,3.7888536683842484
Otu002319,0.10666666666666667,49.016558595938335,8.081779595293641,5.002000800320124e-06,7.89754756142879
Otu002040,0.10666666666666667,63.325198165516255,6.828232976198255,8.753501400560227e-06,6.620599317987858
Otu000758,0.10666666666666667,35.65200672268909,5.759277548563954,1.0004001600640245e-05,5.039960079682241
Otu002524,0.10666666666666667,10.67023897083831,8.342677087805859,8.753501400560222e-06,8.032866618324052
Otu001911,0.10666666666666667,42.75437129101637,5.788764982170892,6.252501000400148e-06,5.726710188305176
Otu004676,0.10666666666666667,78.63698675220088,4.83686211636035,1.2505002000800304e-05,4.390299595576842
Otu002461,0.10666666666666667,3.2992396731192466,8.618790112310798,5.002000800320124e-06,7.897547561428796
Otu004571,0.10666666666666667,26.465529026610636,6.552999475849541,5.002000800320118e-06,6.422266654541516
Otu000446,0.10333333333333333,919.3023655922367,5.424817652988499,0.000851590636254502,6.367809841087835
Otu003300,0.10333333333333333,18.816318206282524,5.1185772509197625,1.2505002000800309e-05,5.423567997209884
Otu001442,0.10333333333333333,102.82135833958579,4.76954539358776,1.2505002000800309e-05,4.75971115713981
Otu001999,0.10333333333333333,369.2180673081732,5.417732998928689,7.252901160464178e-05,6.2195891971987
Otu010456,0.10333333333333333,5.425715071028411,12.961481396815726,2.5010004001600655e-06,12.961481396815714
Otu004904,0.10333333333333333,74.75618166141456,7.296013444832238,1.1254501800720287e-05,6.854441377685924
Otu004366,0.10333333333333333,42.82405977766107,5.824293725126022,6.252501000400148e-06,5.726710188305165
Otu003092,0.10333333333333333,51.657726556872746,7.151106896615594,7.503001200480185e-06,7.438369533531209
Otu001169,0.10333333333333333,32.94655939250696,7.932510791858238,3.751500600240089e-06,7.438369533531199
Otu000792,0.1,198.9311941739195,3.3499697322998307,5.1270508203281306e-05,3.544964213642839
Otu002038,0.1,15.143417719587822,7.707020528259235,7.503001200480197e-06,7.438369533531198
Otu009678,0.1,28.533395045518215,9.452844215091627,3.751500600240095e-06,9.637750128785779
Otu008577,0.1,8.800904654361744,9.21256595190755,2.501000400160059e-06,9.137669614733491
Otu004408,0.1,33.84395682773112,7.215474181812855,1.0004001600640252e-05,7.197804056344735
Otu002751,0.1,37.41151491471589,7.7983341170704366,6.252501000400161e-06,7.735384131681529
Otu000605,0.1,170.92174638355345,4.026808052731026,4.2517006802721085e-05,4.823177162199726
Otu001656,0.1,396.49047922418964,3.200671414945521,5.502200880352143e-05,3.1887241331708567
Otu000938,0.1,584.2155359477545,3.5652551867720574,0.00013255302120848336,3.4713124807312905
Otu002108,0.1,33.334895958383335,12.961481396815726,2.5010004001600655e-06,12.961481396815715
Otu005174,0.1,2.85360799444778,12.961481396815701,1.2505002000800296e-06,12.961481396815714
Otu001249,0.1,70.81906254314224,4.085835804095622,7.503001200480194e-05,4.495959596639063
Otu001541,0.09666666666666666,64.2708523865796,4.908006528716951,2.876150460184074e-05,5.175804055854465
Otu001561,0.09666666666666666,267.44679793542423,4.542994914626065,4.251700680272109e-05,4.4445768190118455
Otu000464,0.09666666666666666,50.70206812337436,3.439411140151157,4.251700680272106e-05,3.76811663037923
Otu002177,0.09666666666666666,11.118276693177249,9.184862544335738,2.501000400160059e-06,9.137669614733495
Otu012501,0.09666666666666666,5.363877742346941,10.214077725486584,3.751500600240095e-06,9.637750128785763
Otu002950,0.09666666666666666,25.531657496748682,7.096827579809147,1.6256502601040435e-05,6.164040381740657
Otu002196,0.09666666666666666,176.72622740721295,3.9003988072928584,3.751500600240094e-05,3.8429030942266387
Otu000024,0.09666666666666666,79410.6410659376,1.1230327977407473,0.014345738295318109,0.8913736411334582
Otu003684,0.09666666666666666,21.15606103691476,5.890910786724578,6.252501000400148e-06,5.726710188305156
Otu000644,0.09666666666666666,937.5096368522406,3.85389022093253,0.00015506202480992395,3.426981701198932
Otu006029,0.09666666666666666,58.29825040016001,5.3415203202294235,1.0004001600640244e-05,5.039960079682222
Otu000873,0.09666666666666666,120.4454015564976,3.5160337123307728,4.876950780312119e-05,3.054130226598611
Otu003840,0.09666666666666666,11.118276693177249,9.184862544335738,2.501000400160059e-06,9.137669614733495
Otu003992,0.09666666666666666,64.69275333508405,5.909553506244618,1.000400160064025e-05,5.539190801059207
Otu000113,0.09666666666666666,6595.232027479743,2.4323102802344465,0.0008265806322529012,2.352080715044692
Otu003902,0.09333333333333334,14.873130777310896,10.111126687338526,3.751500600240095e-06,9.637750128785774
Otu000648,0.09333333333333334,47.67846918142255,6.830194840478157,8.753501400560222e-06,6.077345780562988
Otu002630,0.09333333333333334,18.895971379801907,9.285384304005495,2.501000400160059e-06,9.137669614733495
Otu000794,0.09333333333333334,55.444862282913185,4.991381498204615,1.62565026010404e-05,4.898458714576229
Otu000278,0.09333333333333334,1204.5746777160864,4.2853723132217185,0.0005189575830332131,4.092294939808988
Otu003777,0.09333333333333334,2.85360799444778,12.961481396815701,1.2505002000800296e-06,12.961481396815714
Otu000878,0.09333333333333334,660.3695602566029,4.773061858021304,8.128251300520216e-05,4.326050242074096
Otu001306,0.09333333333333334,42.77048550295119,6.52309336473272,6.2525010004001545e-06,6.805563064343341
Otu001014,0.09333333333333334,49.696564229441776,6.962661786682971,7.503001200480185e-06,6.045733884615893
Otu000695,0.09333333333333334,166.93823584571334,3.453087426222736,6.502601040416169e-05,4.061358398085512
