,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,r_spearman,p_spearman
Otu000187,0.33666666666666667,7730.650002737592,1.8775265028542865,0.0010834581434625806,1.5912981047969903,0.5610069223156501,2.5905514124167274e-15
Otu000242,0.33666666666666667,5151.362021063567,3.267847453585119,0.0007382386369671436,2.498880694647008,0.28828169675314025,0.0001509930152991452
Otu001180,0.3333333333333333,967.8091022752616,4.035724325238482,0.00012879343126944286,3.807277020510389,0.29177835114088524,0.0001242994805711248
Otu000535,0.3333333333333333,539.5009265880095,3.198873939191048,9.559924795257442e-05,3.005871389084852,0.08609788351965944,0.26713424546610104
Otu000778,0.33,1003.4286514424863,3.13922635196348,0.00012613789660409226,2.4375224613661715,0.45971077402285687,3.645089566713165e-10
Otu001327,0.32666666666666666,523.9198689439203,3.0293455073007207,8.497710929117622e-05,2.7525165404389473,0.21982452580375375,0.004195380689305688
Otu000570,0.32666666666666666,500.52932267972653,2.6998512378923896,0.00029078104585576254,3.0195943851363145,-0.5213262905096544,4.31708584691957e-13
Otu000179,0.32,9148.21508177187,3.5996407968185493,0.0010569027968090965,3.225155515095468,0.5489387819990906,1.3191506967356242e-14
Otu000168,0.31666666666666665,2837.1669641412527,1.7026525423024956,0.0004394909871153206,1.5134375954880273,0.526331371492642,2.3480837965832336e-13
Otu000893,0.31666666666666665,791.2475870594466,2.90775322632291,0.00012215459460606783,2.4213375195228397,0.23683599423662188,0.001995352800735544
Otu000547,0.31666666666666665,651.8966774420295,2.2292849205853775,0.00017659305524573036,2.113912267980077,-0.20014827088183973,0.009289162526174113
Otu000515,0.31333333333333335,1328.3070560915305,4.179033641326255,0.00017792082257841131,3.7763272877764646,0.33952183330945734,6.721482880679817e-06
Otu000043,0.31333333333333335,19695.365003597184,1.145173645347133,0.006528631974761765,1.196283463890797,-0.7311484181332054,2.271414827701568e-29
Otu000274,0.31333333333333335,2574.429740718906,2.8895624567523504,0.00037310262048159535,2.637866505403825,0.3994298693190924,8.162600530975073e-08
Otu000067,0.31333333333333335,15747.078338875568,1.3911657746024468,0.004667102174351749,1.4075212917883912,-0.49229377717835504,1.2218358505571921e-11
Otu000425,0.31333333333333335,920.6133678412097,1.6620845847343826,0.0002841422091923788,1.7953331520824756,-0.30653030664869874,5.3191824104152317e-05
Otu000082,0.31,23116.90309008889,2.3072259343201713,0.003497339154265298,2.045715048539877,0.3368028018581739,8.044577938179603e-06
Otu000322,0.31,1682.4825770338734,1.8238713030250615,0.0003704470858162384,2.0742518817088507,0.08347012874711349,0.28206260747258877
Otu000001,0.31,388884.7959427863,0.7100404185616506,0.09974055426319539,0.6241930509538615,-0.4108967241000134,3.159197628569656e-08
Otu000061,0.30666666666666664,6186.811516085896,2.602289658246602,0.0008418044889157842,2.3468620871877715,0.4118006453141032,2.926953780569559e-08
Otu000563,0.30333333333333334,2101.824575309635,2.9677177151557683,0.00039036359580636504,2.9422732318302343,0.20873673351660782,0.006621281788754079
Otu000079,0.3,24159.492125549696,3.091351619608296,0.005308413796033673,2.9150160643474443,0.10224352188528993,0.18723862247165074
Otu000116,0.3,695.4740935611253,3.6196905269194684,9.825478261792501e-05,3.4756207306983153,0.32722726275826536,1.4945872879161361e-05
Otu000611,0.3,991.3308587826496,4.865040974916358,0.0001951817979031809,4.90037620105771,0.04637835234788379,0.550530472832244
Otu000171,0.2966666666666667,5076.399201089035,2.5322939121946972,0.0007860382609434391,2.262600330779224,0.5117069216622256,1.353632488232784e-12
Otu000151,0.2966666666666667,6466.663229580266,4.43052705272182,0.0008962429495554482,3.872805704656831,0.33814142145355575,7.365052207854351e-06
Otu000517,0.2966666666666667,638.8622989311473,3.532046029724013,0.00014605440659421726,3.752178562510491,0.07896913498709977,0.3089132489361322
Otu000263,0.2966666666666667,782.4593146054408,2.521890079956339,0.0001274656639367637,2.2867098452073535,0.2664170180854816,0.0004817870922163115
Otu000634,0.29,3901.9585539817067,5.731849883598435,0.0005443846063966403,4.847823049977015,0.2982891035599253,8.59454161641957e-05
Otu000005,0.29,140537.11515626614,1.7791319413345288,0.021613396641279738,1.5822380640245397,0.5116834329393423,1.3573557995857558e-12
Otu000142,0.2866666666666667,1181.8713855597334,2.5705569654597302,0.00039434689780439046,3.29713866544899,-0.03711105234459087,0.6329438291465135
Otu000716,0.2866666666666667,1328.1741543502967,3.793898482170595,0.00026820900120029116,3.7499647062412236,0.025471656337696828,0.7431092695851091
Otu001656,0.2866666666666667,450.66318824421387,4.025204832527886,6.638836663373215e-05,3.5755979358428207,0.22283116166903355,0.003693091149672272
Otu000192,0.2833333333333333,2097.1915962112157,3.823261634726211,0.0014353164866213986,6.396279842744365,-0.2630318231567945,0.0005717180712958938
Otu000160,0.2833333333333333,19565.971218234492,3.1738497254435876,0.002314298460852098,2.887921855065138,0.5170110401479159,7.240430830998997e-13
Otu000065,0.28,2220.959980427383,3.236428359080788,0.0003146808578439061,2.987697615072389,0.33066897689868474,1.1991208685919401e-05
Otu000128,0.28,5198.968498727998,1.6960757541470162,0.0016836089778315684,1.693056019067025,-0.2882135869879266,0.00015156248136566957
Otu000378,0.27666666666666667,2004.2707365922067,2.6007158045935994,0.0002881255111904102,2.522376754611071,0.46763971634727053,1.6481968203131912e-10
Otu000403,0.2733333333333333,1322.092380227421,3.914796542637018,0.00019119849590515714,3.351993676920319,0.27184271214824735,0.0003644901524729605
Otu000196,0.2733333333333333,6296.811866674901,2.658389967058824,0.0008683598355692815,2.264008033332526,0.3923516933320748,1.4409497876454797e-07
Otu000059,0.2733333333333333,20129.33714095232,0.8408434049668213,0.005320363702027727,0.9172435225546054,-0.3685566516815458,8.854373904232814e-07
Otu000110,0.26666666666666666,8078.134515072939,4.048663216000932,0.005905909095737312,5.178695524982993,0.03825357306994153,0.622506304606716
Otu000101,0.26666666666666666,2359.034811377903,1.8014952084744802,0.0008510988602445035,1.8959672781967098,-0.43411359772192715,4.131321507995763e-09
Otu001225,0.26666666666666666,469.9520021874968,2.2753861727338607,0.00011286022327733987,1.9823442136307547,-0.08278565072032995,0.2860414507642172
Otu000220,0.26,1890.03222918406,3.4894012942824983,0.0015694209872215597,4.14025757885231,-0.5499779178017729,1.1495814144913617e-14
Otu000071,0.26,14015.019424023028,3.2340552330614982,0.0018124024091010305,2.9569210925776765,0.5302453071426912,1.4482667541245897e-13
Otu000022,0.26,49716.34292195489,1.495680015421421,0.01613635639399635,2.066657383087772,-0.1819064591551128,0.01827997239274881
Otu000275,0.25333333333333335,6795.835762138847,3.5962821236932054,0.0013237840306767159,3.208270114912195,-0.27840961811455195,0.00025800848254950513
Otu000104,0.25,21387.70141624483,1.367367718632475,0.004052345899323335,1.2098799627605834,0.21905017228386475,0.00433431453409108
Otu000126,0.25,12645.920253405724,1.7849150319005471,0.0019093294243862848,1.5321278212253924,0.4828261929200864,3.4012251689763716e-11
Otu000422,0.25,2258.7935130293813,3.4890426480617545,0.0002708645358656411,3.3722677646212156,0.46519507368435237,2.1097407117418407e-10
Otu001408,0.25,509.5930954146886,3.3205715303765833,7.037166863175479e-05,2.9463062364248094,0.34153621957373675,5.87726416928897e-06
Otu000149,0.24666666666666667,5502.040944848663,1.564558227780138,0.001576059823884913,1.437294113976611,-0.3120018485772012,3.83732460174305e-05
Otu000316,0.24666666666666667,841.8418979756851,2.939764256320043,0.0001699542185823631,3.1476350902982895,0.20301768156063946,0.008307564779430695
Otu001288,0.24333333333333335,316.6764234520889,3.027294653092771,0.00010622138661397022,3.789854088481248,-0.11383709452637535,0.1417618229462344
Otu000496,0.24333333333333335,478.7803910039779,2.29792963518606,0.0001327767332674631,2.6657643183894693,-0.09031198248171042,0.24433558811229633
Otu001210,0.24,1027.4160420716357,3.745626947109539,0.00013012119860211904,3.800602613705047,0.4225337144675991,1.1616983589217248e-08
Otu000581,0.23666666666666666,900.1496606014251,3.498187421151798,0.00013941556993083987,2.7108122387971703,0.08363687977627796,0.2810989523997545
Otu000094,0.23333333333333334,3075.6176305662643,3.445942651983755,0.0009028817862188251,3.512490610173253,-0.4045399892968959,5.3706413005137745e-08
Otu000165,0.23,5963.669438678395,3.2095253495558933,0.000790021562941461,2.8068864909351445,0.5679475375840278,9.8559312864919e-16
Otu000100,0.23,3231.4808385772158,1.4748962859910806,0.0005921842303729188,1.4724972640481622,0.37956982023738806,3.8902196800495966e-07
Otu000026,0.23,38214.13118033472,1.0168242577374742,0.007438152597643971,0.6485515679370865,0.27393708309333625,0.000326765399095053
Otu000038,0.23,39769.96934315988,1.6911522585436014,0.0059842473683651125,1.3749495402813001,0.5560162852905342,5.118984594017854e-15
Otu000296,0.22666666666666666,4702.19804316439,1.7996134602181562,0.0006705225030007313,1.644936136481843,0.5866533117951689,6.488808093707859e-17
Otu000379,0.22,2079.947792548967,2.099731400119549,0.0005324347004025609,2.2887017769305587,-0.09284325596977466,0.23131091119174046
Otu000099,0.21666666666666667,1533.503469845209,2.1637725353857418,0.0008391489542504322,2.741020979168189,-0.6530452697337064,8.573451979575083e-22
Otu000361,0.21666666666666667,2625.2834530068626,1.302182815119168,0.0007475330082958605,1.4857902193932875,-0.2688602673168779,0.00042521004776726364
Otu000492,0.21666666666666667,2096.608671308276,3.4004855437772896,0.00032530299650530115,3.192432699812714,0.27984859791120065,0.0002389199404935963
Otu000755,0.21333333333333335,574.8884254761375,4.085830279301805,0.00027352007053099464,3.862186175141018,-0.37946946192662345,3.920024074916522e-07
Otu000763,0.21333333333333335,2336.0331259732525,5.039760805570794,0.0003558416451568263,5.45982146865741,0.363280923717845,1.2990873886489708e-06
Otu000655,0.21333333333333335,370.27262636839686,2.533301559322611,0.0001487099412595625,2.6349788941195937,-0.37824758808503356,4.3008628543107654e-07
Otu000214,0.21,1509.5878092524138,2.7807087571960984,0.00028281444185971065,2.55392342814905,0.12003234277195735,0.12119193853819885
Otu000175,0.21,23871.94474698663,2.0759992447000224,0.0032928629850333905,1.9925809355141635,0.5650207817021609,1.4855018888568607e-15
Otu000574,0.21,1303.7390583766185,3.6582829478194463,0.0002482924912101697,3.5508644454213756,0.07302535098173023,0.3468552073254495
Otu000899,0.20666666666666667,998.2901823130769,3.585630267603067,0.00013543226793281846,3.6320179800008776,0.4385888679669018,2.741515348817166e-09
Otu000150,0.20666666666666667,8756.021994561468,2.6692333078157877,0.001987667697014107,3.3040303164160147,0.3247234736622649,1.7514128334477718e-05
Otu000138,0.20666666666666667,2546.362652168775,4.354953633952245,0.00032264746183995724,3.977496898696212,0.3647319872797447,1.1698862261871456e-06
Otu000660,0.20333333333333334,1050.2207649506602,4.599075365306773,0.00013941556993084044,3.842903094226825,0.32403084698259077,1.829500133322874e-05
Otu000042,0.20333333333333334,40215.907918085395,2.0088062867589356,0.005814293149782752,1.834861946317764,0.5993944922096003,9.179993495679047e-18
Otu000426,0.2,647.7728433566493,3.552389089531007,8.6304876623853e-05,3.16139237189675,0.33579994790837053,8.592124703611344e-06
Otu001076,0.2,236.84816104742268,3.231962367586801,0.0001367600352654905,2.916244476376849,-0.5330428332787177,1.0213687619397837e-13
Otu000898,0.2,261.1790582680072,3.298135926220772,0.00011949905994072085,3.6249743615310672,-0.34701510724520346,4.060408419124682e-06
Otu000292,0.2,1076.3073424373026,2.6699293866601943,0.00040496903646579054,3.1717535881136514,-0.22451602219075262,0.003435941181560958
Otu000004,0.2,333102.38737433543,0.9161994181142852,0.07000387708061141,0.5756070074768235,-0.05265162636389975,0.49788692834607096
Otu000401,0.2,945.867465642693,4.725340651216556,0.00012481012927142084,4.207160278967734,0.3250264722417421,1.7182514463048733e-05
Otu000133,0.19666666666666666,5604.156070811955,1.9935132078560265,0.0008537543949098494,1.6189619004675861,0.36135148115551463,1.4920625467492415e-06
Otu000212,0.19666666666666666,5677.011557394868,2.2282793379784316,0.000997153266838716,1.7892664732191152,0.03947533714376059,0.6114274932653208
Otu000624,0.19333333333333333,1750.0045793818974,2.0105989758650047,0.00027883113986167986,1.972748470268442,0.45008382158361687,9.301009084564925e-10
Otu000266,0.19333333333333333,5175.69371526853,2.0961321351548703,0.0009227982962089314,1.9422847858317123,0.3971694832520421,9.801137210497667e-08
Otu000277,0.19,10069.14724441289,2.856650510347533,0.001309178590017295,2.5718547310637483,0.6641189314616409,9.941902441800229e-23
Otu000253,0.19,5525.675356170801,1.749499120180592,0.0010927525147913033,1.7403943754500484,0.20599224898486804,0.007388157845196337
Otu000010,0.19,170410.4872205515,0.9560090055950481,0.031895626865513095,0.6634286266594915,0.38802098189287604,2.0269467337034473e-07
Otu000653,0.18666666666666668,3999.271875061081,5.379824736809011,0.0005669566510521166,4.610027279573244,0.24719949102444644,0.0012360176961116656
Otu000711,0.18666666666666668,846.7578548564418,3.3402889567471714,0.00011418799061002087,3.311787343860262,0.37279827759861933,6.473655945555216e-07
Otu000127,0.18666666666666668,3850.6825051968813,3.0837570019264313,0.0005961675323709503,2.9687109503389704,0.42671172024112924,8.035966325372502e-09
Otu000631,0.18333333333333332,517.4315140411396,3.863181724315548,7.435497062977919e-05,3.4065804583427655,0.2538738870267592,0.0008982806498532113
Otu000068,0.18333333333333332,2810.41852895064,4.009784857035035,0.0004540964277747554,3.5617784197577764,0.3341186917499208,9.59003123422457e-06
Otu000086,0.18333333333333332,10861.854311310988,1.3727099541865597,0.0032025748064114894,1.376024483727657,-0.525354583453171,2.6464882097245585e-13
Otu000743,0.18,1860.0242745875955,3.088005856446216,0.00025493132787354403,2.944058006376683,0.43262322000535636,4.72964834175402e-09
Otu000346,0.18,1278.1472141810864,2.4166500226238448,0.0003465472738280941,2.2127434763095812,-0.23952084410582133,0.0017659221622994942
Otu000336,0.17666666666666667,992.2500985306926,2.48250571127156,0.0002761756051963352,2.5590949873830424,-0.2576680105550004,0.0007463931138505499
Otu000451,0.17333333333333334,791.5479758817696,2.6277553858954255,0.00022837598122004167,2.239475427836347,-0.33547139817368593,8.779056018108819e-06
Otu000367,0.17,810.7137353263124,4.608901389724631,0.0005815620917115364,3.4406889147822914,-0.5421914965610255,3.186507546845639e-14
Otu000078,0.17,30672.133748765187,1.578044096521702,0.004651168966359662,1.4916841084707748,0.663998934368478,1.0181746015462606e-22
Otu000340,0.16666666666666666,2179.601928013767,1.906179295392542,0.00033592513516669397,1.9253653789242164,0.4860641383637868,2.4049338213446777e-11
Otu000271,0.16666666666666666,8792.656712405596,2.206781725374505,0.0011378966041022485,2.0026725480241594,0.5977130268662727,1.1942334433485459e-17
Otu000399,0.16666666666666666,2049.5141982901014,1.898321205067532,0.00032131969450727464,1.7925126010838615,0.5105477807523522,1.5497508232190497e-12
Otu000332,0.16666666666666666,524.9080011750741,2.886554349432235,0.00010091031728327441,3.2257444679333838,0.20324607859952584,0.008233535106077262
Otu000093,0.16333333333333333,9844.22717789984,2.9979336187552312,0.004502459025100091,3.562721761757349,-0.28829366018675034,0.00015089319529234963
Otu000453,0.16333333333333333,1917.1565525072215,1.5354153095701155,0.00041957447712519323,1.3567579216385144,-0.030301654968150828,0.6966019407242541
Otu001330,0.16,252.52520425708767,2.848597504507153,6.107729730303156e-05,3.264215934597912,0.032854414467684376,0.6724581998622742
Otu000430,0.16,1157.0000043723378,4.595630274032142,0.0001672986839170137,4.417951645259908,0.278616553214954,0.00025517882348787533
Otu000230,0.16,530.751060416335,3.5195879601351145,0.00013012119860212202,3.4255761081868834,-0.07441728875800217,0.3377164893253244
Otu000105,0.16,6332.532757865825,1.7061498866271612,0.0014525774619461606,1.6565029322706484,-0.11161303687540272,0.14976165951123066
Otu000290,0.15666666666666668,2147.444422705485,4.089662723851882,0.0005789065570461856,3.9806003649247597,-0.325261202750821,1.6929700805349424e-05
Otu000722,0.15333333333333332,796.1699673621512,2.8603067184417426,0.00016464314925166072,2.7787224219603397,0.056718980282455055,0.46523042794439273
Otu000264,0.15,4876.450422869061,3.5551697707698464,0.0010223808461595329,3.0163645321554533,-0.12140083294419497,0.11697678515428603
Otu000309,0.15,3424.1332050988935,3.843243146350093,0.00040496903646579293,3.472532096468098,0.43636957199692533,3.3622728588866473e-09
Otu001485,0.14666666666666667,306.0670914579415,2.788330403363137,0.00011020468861199463,2.535237592857202,-0.3334859088556373,9.993283727884707e-06
Otu000368,0.14333333333333334,1409.3507155335503,3.953239718564289,0.0007050444536502857,3.7569864723220974,-0.3751112640528663,5.447085580106208e-07
Otu000122,0.14333333333333334,13198.7107873088,1.6723926639277473,0.002691384383331704,1.2272873748280053,-0.012997787572529472,0.867197081856296
Otu000143,0.14333333333333334,16481.079005098087,1.4041872831971414,0.0031149421624549582,1.2428139112445864,0.18533925185322542,0.01616308004066975
Otu000373,0.14,7899.274146472254,2.9047240814440705,0.0015096714572511924,2.7772119740367094,-0.046023934639284954,0.5535836936910248
Otu000479,0.14,7131.968128020664,3.313868423603733,0.0010529194948110739,3.262058401643798,0.5818255725639355,1.331552762388622e-16
Otu000098,0.13666666666666666,11396.091943390371,1.7876676753681318,0.0024112254761373348,1.6976261067145968,0.02895691533628803,0.7094458198091134
Otu000132,0.13666666666666666,1757.7589076883041,2.473743857507318,0.00028679774385773635,2.6333020314750484,0.4357018754394658,3.574187254773941e-09
Otu000977,0.13666666666666666,282.0323586034012,3.1459095529962458,0.00011684352527537023,2.9616241987783507,-0.2744857849834202,0.00031749878448234176
Otu000235,0.13333333333333333,4023.3861590754227,2.707488028836776,0.0008072825382662281,1.7169085038201541,-0.17411788848365617,0.023992656763897068
Otu000441,0.13333333333333333,609.9342036791109,3.524202049480266,0.0004514408931094097,4.947962933786472,-0.40116203412686713,7.088351195332301e-08
Otu000193,0.13333333333333333,7089.456110586955,1.9659255587183844,0.0014977215512570947,2.3209780511836646,0.054217104856994464,0.4851765966102587
Otu000523,0.13333333333333333,2510.723555865811,3.6539834638825592,0.00030936978851320415,3.1738719103129434,0.5323289763263666,1.116905902432331e-13
Otu000056,0.13,3539.352737590819,3.90730725248395,0.004017823948673822,4.930622065975164,-0.6511235061373645,1.2347499475963694e-21
Otu000914,0.13,492.5306124527319,3.907177275222746,0.00021111500589527982,4.502519530091263,-0.23860986689519162,0.001840925308293702
Otu000394,0.13,1639.852406323359,2.8689455482415487,0.00026024239720424464,2.925445346920728,0.29890937024532604,8.293843936915264e-05
Otu000670,0.12666666666666668,949.5611071285175,1.7441393807535817,0.00022970374855271254,1.7443730420346462,-0.07249429242012194,0.3503825782529564
Otu000454,0.12666666666666668,1632.5561158052112,3.561755866839475,0.00048463507642628275,4.290340873340306,0.033880189534095106,0.6628483235269351
Otu000390,0.12666666666666668,3029.852198731185,4.63686791194605,0.0004912739130896453,3.261597522242713,-0.05043894703200803,0.5161471407346003
Otu000924,0.12666666666666668,662.4045323337903,4.171146395485477,9.958254995060121e-05,3.5839910179529193,0.17955037445408512,0.019868502484603128
Otu000084,0.12333333333333334,22334.67946352849,2.9162079205132216,0.004461298237787155,2.7288709252997347,-0.007127124824762004,0.9269446949654636
Otu000487,0.12333333333333334,3580.547763631524,1.4084207561453868,0.0006306894830204827,1.3290116524691613,0.42787393817478264,7.24647394898689e-09
Otu000312,0.12333333333333334,2882.7193920711047,3.3325572278171625,0.0005111904230797758,3.6516152667710453,0.167094404046111,0.03039805286361748
Otu000246,0.12333333333333334,7007.065153602767,6.646862289616406,0.000760810681622634,5.990522624925062,0.22494057499657427,0.0033737457913173845
Otu000036,0.12,52167.405373362744,1.0606617769696518,0.011428093432331636,0.7753646374104407,-0.2020300477914871,0.00863452026995814
Otu000894,0.12,505.92822254442683,4.4434037649499265,6.373283196838037e-05,3.5342634259593644,0.3223229822431096,2.036323162350184e-05
Otu000163,0.12,5911.006710227925,1.5853555679079454,0.001368928119987652,1.7755389599104021,-0.020627382561780216,0.7907063148766857
Otu000349,0.12,1756.74872280998,2.9606664477529825,0.00025227579320819346,2.6545008646349,0.423587410713843,1.0590884740071481e-08
Otu000323,0.12,4079.0614378357923,2.3059590806200454,0.0006253784136897962,2.1064935300903715,0.42212463796143135,1.2040597796097565e-08
Otu000058,0.11666666666666667,22329.491916378545,2.4075995073373986,0.005267253008720761,2.7545835371313188,0.21350310045666362,0.0054565193796157095
Otu000938,0.11666666666666667,544.9504888349373,3.4832711809763515,0.00012879343126944584,3.4561150472584243,-0.03460177066882025,0.656120939822741
Otu000249,0.11666666666666667,6101.935884377624,1.6239839025373857,0.001588009729878977,1.189611392270826,-0.5185309153362992,6.039880211281795e-13
