,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,r_spearman,p_spearman
Otu000469,0.48333333333333334,1620.9344001518973,2.3338670664664707,0.000442146521780639,1.3618916052818741,-0.31159489980309885,3.932533364194852e-05
Otu000611,0.48,991.3308587826496,4.865040974916358,0.00037443038781422624,2.4656632275807664,-0.5191308001073087,5.621392820211081e-13
Otu000075,0.47,19069.997115124734,1.299822493248346,0.006674686381355986,1.5488532348500157,-0.4483653150166278,1.096048200008145e-09
Otu000670,0.4633333333333333,949.5611071285175,1.7441393807535817,0.00035451387782410695,0.9574251008975737,-0.3859820511133271,2.3761847941272019e-07
Otu000090,0.4633333333333333,12185.155222926956,0.9980058581597144,0.0029542823152012994,0.8553467088526675,-0.3768102003938025,4.794186917505714e-07
Otu000335,0.4533333333333333,6536.7207534389245,2.369310297695205,0.0010316752174882402,1.7585696572831235,0.2236802810271258,0.0035614044806007044
Otu000253,0.45,5525.675356170801,1.749499120180592,0.0011764018567497916,1.577693467275759,-0.01992296050333821,0.7976971503325829
Otu000313,0.44666666666666666,2917.1756748536795,2.1929461669157675,0.0005324347004025238,1.2795865273456595,0.14652942635439184,0.05805245922602039
Otu000574,0.43666666666666665,1303.7390583766185,3.6582829478194463,0.0004195744771251681,1.9950208926300468,-0.42900167543189194,6.5521729364736815e-09
Otu000535,0.43666666666666665,539.5009265880095,3.198873939191048,0.00027883113986164245,0.8385902056037036,-0.5105233320341567,1.5541712945488567e-12
Otu000290,0.43333333333333335,2147.444422705485,4.089662723851882,0.0007462052409631596,3.033742065254141,-0.6202767752744723,3.0639653096230066e-19
Otu000900,0.43,553.8492605849614,3.3522706493050496,0.0002775033725289671,0.7541446152252552,-0.48042376784891755,4.388439277452022e-11
Otu001236,0.43,477.35682730394194,2.9547046002335473,0.0002934365805210653,0.8926612000025813,-0.572767398423778,4.97057639680848e-16
Otu000056,0.43,3539.352737590819,3.90730725248395,0.004190433701921485,4.719164090323275,-0.6878381866866438,7.126739393687666e-25
Otu000425,0.42333333333333334,920.6133678412097,1.6620845847343826,0.00040629680379842436,1.1083814922048425,-0.5191763556572402,5.590791260897266e-13
Otu000265,0.42,3377.4229044420463,3.099948082339251,0.0013689281199876265,3.444816763835438,-0.44556617955973105,1.429284584813507e-09
Otu000179,0.42,9148.21508177187,3.5996407968185493,0.0012029572034032833,2.796851030414049,0.026328576996471977,0.7347843220565309
Otu000110,0.42,8078.134515072939,4.048663216000932,0.006050635734998816,5.0502073087964785,-0.37571686719544856,5.205169474153898e-07
Otu000168,0.4166666666666667,2837.1669641412527,1.7026525423024956,0.0005457123737292725,1.1009665751169833,0.22363472547719443,0.003568360597483822
Otu000905,0.4166666666666667,1050.439821565332,2.2146515980747843,0.0003239752291725876,0.9702439730365727,-0.3187319359590203,2.5452972194085767e-05
Otu000317,0.4166666666666667,2884.5772447646127,2.911354228762218,0.0005045515864163524,1.6401646755396673,0.01328450453277722,0.8642954466291088
Otu000517,0.41333333333333333,638.8622989311473,3.532046029724013,0.0003372529024993322,1.4833745291109477,-0.5486558581906349,1.3693926106658188e-14
Otu000893,0.41333333333333333,791.2475870594466,2.90775322632291,0.0002960921151864153,0.7799476925476365,-0.3161858868906313,2.9763951535631436e-05
Otu000067,0.41,15747.078338875568,1.3911657746024468,0.004702951892333956,1.3914428529844003,-0.5267006139875786,2.2440359375492894e-13
Otu000246,0.41,7007.065153602767,6.646862289616406,0.0009586480141911222,4.720046969267675,-0.43027723082997155,5.8440923107175225e-09
Otu001485,0.4066666666666667,306.0670914579415,2.788330403363137,0.00028281444185966766,0.7791011865614631,-0.6519834380267362,1.0491337253356987e-21
Otu001180,0.4066666666666667,967.8091022752616,4.035724325238482,0.0003133530905111857,1.426365162883345,-0.4201208740591514,1.4339707275618917e-08
Otu000230,0.4033333333333333,530.751060416335,3.5195879601351145,0.0003306140658359577,1.1743673444995941,-0.5881575817089407,5.174002712992453e-17
Otu000029,0.4033333333333333,58739.90997117631,1.260906405192414,0.010611516522736661,0.9648345240792189,0.25924398034024937,0.0006905565716895862
Otu000215,0.4033333333333333,1091.261452468319,3.0465150225992046,0.0009666146181871724,2.382437602307444,-0.680751767808424,3.271611455052174e-24
Otu000853,0.4,559.4958964025471,2.7219478846814593,0.000277503372528967,0.6842058179461797,-0.4326056256042438,4.737187774746841e-09
Otu000634,0.39666666666666667,3901.9585539817067,5.731849883598435,0.0007169943596443117,3.632800313306817,-0.3243074290978483,1.7979319041440912e-05
Otu000086,0.3933333333333333,10861.854311310988,1.3727099541865597,0.0032424078263917208,1.350367389636844,-0.559842276562682,3.0399265881977714e-15
Otu000128,0.38666666666666666,5198.968498727998,1.6960757541470162,0.00175663618112866,1.5988969120881111,-0.3706171764670153,7.609021504039751e-07
Otu000496,0.38333333333333336,478.7803910039779,2.29792963518606,0.00029476434785374086,1.0287887038173564,-0.5757867190386767,3.218731627118182e-16
Otu000116,0.38333333333333336,695.4740935611253,3.6196905269194684,0.000284142209192342,1.0370163292235033,-0.37167760843486325,7.035135249620833e-07
Otu000355,0.37666666666666665,5335.834832174193,2.4582344623575367,0.0008736709048999372,1.8467247856093432,0.08412844640389551,0.27827108509592186
Otu000024,0.37333333333333335,85415.9499504792,1.128066186271585,0.015267996558427059,0.8854097054765262,0.33557736597810306,8.718347989343879e-06
Otu000360,0.37333333333333335,744.063893570154,4.060169707026051,0.00033459736783398263,1.610015228270754,-0.47460025004935197,8.073240003034081e-11
Otu000216,0.37,8549.311585777623,3.381402163129582,0.0018562187310792702,2.870123791565899,-0.30429082663076223,6.068590898107301e-05
Otu001288,0.37,316.6764234520889,3.027294653092771,0.0002894532785230385,1.246793180749993,-0.6130992452963896,1.0142479084696197e-18
Otu001210,0.36666666666666664,1027.4160420716357,3.745626947109539,0.0003186641598418852,1.4095482777493415,-0.3318240948365316,1.1130090758113253e-05
Otu000117,0.36333333333333334,1316.6832594259542,3.842287644465021,0.0003877080611409734,1.6166065737637252,-0.3246415031306787,1.7604873261978845e-05
Otu000169,0.36,14918.200980197284,1.7830158529050621,0.002427158684129414,1.688845176755538,0.4211635899798038,1.3095117611172057e-08
Otu000459,0.36,1586.1525176101782,4.7251033431882545,0.0004501131257766868,2.766683499193938,-0.37495254630215485,5.512242235647748e-07
Otu000597,0.3566666666666667,2463.6915780842714,2.2522967986551174,0.0005231403290738025,1.457033303640844,-0.007547036105304186,0.9226534834355468
Otu000275,0.3566666666666667,6795.835762138847,3.5962821236932054,0.0014353164866213674,2.9355369741088886,-0.4276704410283407,7.379088072564258e-09
Otu000204,0.35333333333333333,5387.893221772067,2.369642256519022,0.0013702558873203024,2.1086759397127692,-0.4074209990838274,4.228400004032714e-08
Otu000340,0.35333333333333333,2179.601928013767,1.906179295392542,0.0004740129377648319,1.2243176261878304,0.04184277261200339,0.5902104549573494
Otu000269,0.35333333333333333,3840.402991904602,2.2812432193571226,0.0007714328202839819,1.7495536786556174,0.06552912771245338,0.39871368612396485
Otu000284,0.35333333333333333,10978.128932844182,3.276368980217749,0.001477805041266958,2.603627850958156,-0.010389196248247379,0.8936733328672987
Otu000094,0.35,3075.6176305662643,3.445942651983755,0.001051591727478359,2.976687730495789,-0.608503196481087,2.1485215967854955e-18
Otu000293,0.3466666666666667,1445.924764651912,5.867757376495123,0.0006970778496541924,4.007093112167912,-0.6672622633009553,5.303560546026911e-23
Otu000711,0.3466666666666667,846.7578548564418,3.3402889567471714,0.0002974198825190891,1.1062560260672392,-0.33510409443159334,8.99259402413458e-06
Otu000342,0.3433333333333333,1308.0274764932071,3.024302791593664,0.0008338378849196909,2.1367684078997797,-0.6256902931246552,1.2169173730495681e-19
Otu000099,0.3433333333333333,1533.503469845209,2.1637725353857418,0.0009705979201851999,2.322335140433846,-0.696000222716022,1.1661220966176712e-25
Otu000441,0.34,609.9342036791109,3.524202049480266,0.0006267061810224297,3.5099488413278648,-0.6504750431512293,1.3956558762109946e-21
Otu000082,0.33666666666666667,23116.90309008889,2.3072259343201713,0.0035955939368831993,1.9765707762875406,0.15147473438583528,0.04999541341108249
Otu000378,0.33666666666666667,2004.2707365922067,2.6007158045935994,0.00044745759111133887,1.4925578812584366,-0.09548949438401305,0.21822553487573643
Otu000716,0.3333333333333333,1328.1741543502967,3.793898482170595,0.0004408187544479634,2.184369535799235,-0.4905067295670705,1.4858800890727774e-11
Otu000763,0.33,2336.0331259732525,5.039760805570794,0.0005324347004025202,3.5913829267405064,-0.3430256983918891,5.3187907895164565e-06
Otu000778,0.33,1003.4286514424863,3.13922635196348,0.0002960921151864165,0.8305921739488873,-0.22921021861602242,0.002802446053972279
Otu001087,0.32666666666666666,759.6846635477413,2.2715931822999167,0.0003292862985032831,1.4582874046951133,-0.44945864821498177,9.874472740002177e-10
Otu000655,0.32666666666666666,370.27262636839686,2.533301559322611,0.0003199919271745613,1.0422003766769832,-0.6053041845303476,3.59703291565607e-18
Otu000126,0.32,12645.920253405724,1.7849150319005471,0.002003600905006166,1.4298765329172132,0.3245579846224711,1.7697788296359223e-05
Otu000458,0.32,1104.962340121544,1.8325160340783344,0.00041691894245981967,1.157124295147025,-0.4926706181888127,1.1722814054784313e-11
Otu000274,0.31666666666666665,2574.429740718906,2.8895624567523504,0.000536418002400546,1.7246377970090039,-0.09584128446403896,0.21652648684349352
Otu000023,0.31333333333333335,43122.74465202218,1.2618140194844107,0.008256057274571625,1.4562010056592771,0.393002667530535,1.3683239582011513e-07
Otu000426,0.31,647.7728433566493,3.552389089531007,0.0002788311398616421,0.7769123595178179,-0.40276420953528286,6.216548521279666e-08
Otu000007,0.30666666666666664,130436.67271201525,0.8086765096708317,0.02856160309316678,0.6161139717865499,-0.17702633616958818,0.021701426832225576
Otu000311,0.30666666666666664,838.4457125200494,2.561468509612889,0.00030007541718444033,0.8723365007734611,-0.27197675654607945,0.00036195972609873097
Otu000816,0.30666666666666664,233.21194344866322,3.648584076363336,0.000427541081121216,1.7868739493331203,-0.6596038691847076,2.4196096994919873e-22
Otu000209,0.30666666666666664,764.5341611353206,3.184332421614736,0.0007900215629414265,2.860459440010496,-0.6708915221121579,2.5428694339905443e-23
Otu000210,0.30333333333333334,2772.818220931455,1.5337009976010665,0.0010555750294763853,1.405262936885062,-0.6365021436417108,1.8215655459880794e-20
Otu000423,0.30333333333333334,3896.9417129021804,1.8003921798821425,0.0007103555229809428,1.2979843081134652,0.1532615242887007,0.04732290226536584
Otu000346,0.30333333333333334,1278.1472141810864,2.4166500226238448,0.0004779962397628593,1.4918006106302488,-0.5910933838156318,3.3146000167695126e-17
Otu001140,0.3,685.3801833196577,3.140088038025357,0.0003478750411607302,2.427492127917966,-0.5021740120772825,4.057309380235275e-12
Otu000568,0.2966666666666667,913.0927474878639,2.269936987190989,0.00038239699181027374,1.8525350813266528,-0.470639448069204,1.2141751196981772e-10
Otu001476,0.29333333333333333,433.55456816757476,3.3151349874875384,0.00028414220919234203,0.8957190256231043,-0.4982992594692274,6.278139300044149e-12
